"Invoice.Number","Line.Item","Date","Account","Product","Quantity","Gross.Value","Net.Value","VAT"
"290435838201910","LN009",2019-10-29,"1-66970825",287933,39,22653.53,19587.59,3065.94
"290435838201910","LN010",2019-10-29,"1-66970825",287955,66,103828.26,93730.29,10097.96
"290435839201910","LN001",2019-10-30,"1-66970367",287951,11,67361.36,63908.92,3452.44
"290435839201910","LN002",2019-10-30,"1-66970367",287921,25,62967.88,60990.56,1977.31
"290435839201910","LN003",2019-10-30,"1-66970367",287911,74,24062.35,16268.08,7794.27
"290435839201910","LN004",2019-10-30,"1-66970367",287843,61,69760.2,62188.97,7571.22
"290435839201910","LN005",2019-10-30,"1-66970367",287821,27,65898.87,62476.68,3422.19
"290435839201910","LN006",2019-10-30,"1-66970367",287811,16,47090.58,43992.26,3098.31
"290435839201910","LN007",2019-10-30,"1-66970367",287879,20,48373.51,48126.06,247.45
"290435839201910","LN008",2019-10-30,"1-66970367",287749,48,54587.26,48220.48,6366.77
"290435839201910","LN009",2019-10-30,"1-66970367",287849,51,27425.32,20375.81,7049.5
"290435839201910","LN010",2019-10-30,"1-66970367",287892,54,24250.91,17776.97,6473.94
"290435840201910","LN001",2019-10-31,"1-66970390",287711,61,46176.3,40540.33,5635.97
"290435840201910","LN002",2019-10-31,"1-66970390",288004,68,11688.32,8213.62,3474.69
"290435840201910","LN003",2019-10-31,"1-66970390",287917,56,109932.33,100738.47,9193.85
"290435840201910","LN004",2019-10-31,"1-66970390",287907,44,85672.65,77075.03,8597.62
"290435840201910","LN005",2019-10-31,"1-66970390",287927,49,84929.48,80394.91,4534.56
"290435840201910","LN006",2019-10-31,"1-66970390",287897,50,95699.64,89252.33,6447.3
"290435840201910","LN007",2019-10-31,"1-66970390",287977,18,2668.13,1712,956.12
"290435840201910","LN008",2019-10-31,"1-66970390",287944,27,23026.67,20250.28,2776.38
"290435840201910","LN009",2019-10-31,"1-66970390",287966,34,72729.44,66726.54,6002.89
"290435840201910","LN010",2019-10-31,"1-66970390",287933,22,83072.81,82255.97,816.84
"290435840201910","LN011",2019-10-31,"1-66970390",287955,47,25906.56,20826.84,5079.72
"290435840201910","LN012",2019-10-31,"1-66970390",287951,11,26396.87,17573.38,8823.48
"290435840201910","LN013",2019-10-31,"1-66970390",287921,53,36364.24,32865.67,3498.56
"290435840201910","LN014",2019-10-31,"1-66970390",287911,20,62924.58,54788.96,8135.62
