"Invoice.Number","Line.Item","Date","Account","Product","Quantity","Gross.Value","Net.Value","VAT"
"290435945201912","LN009",2019-12-29,"1-66970757",287878,12,49498.36,42504.7,6993.65
"290435945201912","LN010",2019-12-29,"1-66970757",287797,20,40014.39,34883.54,5130.84
"290435946201912","LN001",2019-12-30,"1-66970609",287776,64,65999.76,64427.51,1572.24
"290435946201912","LN002",2019-12-30,"1-66970609",287784,51,82321.83,76287.71,6034.11
"290435946201912","LN003",2019-12-30,"1-66970609",287780,64,99975.51,99430.99,544.52
"290435946201912","LN004",2019-12-30,"1-66970609",287748,46,98516.77,97640.23,876.53
"290435946201912","LN005",2019-12-30,"1-66970609",287915,54,98521.11,96626.11,1894.99
"290435946201912","LN006",2019-12-30,"1-66970609",287905,36,13269.64,3462.34,9807.3
"290435946201912","LN007",2019-12-30,"1-66970609",287994,39,31462.83,26894.32,4568.5
"290435946201912","LN008",2019-12-30,"1-66970609",287918,46,45539.25,43623.03,1916.22
"290435946201912","LN009",2019-12-30,"1-66970609",287908,32,84307.79,78607.36,5700.43
"290435946201912","LN010",2019-12-30,"1-66970609",287898,9,96063.75,91901.62,4162.13
"290435947201912","LN001",2019-12-31,"1-66970381",288002,67,69986.09,63498.67,6487.41
"290435947201912","LN002",2019-12-31,"1-66970381",287996,50,16187.4,6144.73,10042.67
"290435947201912","LN003",2019-12-31,"1-66970381",287865,21,46368.69,44428.08,1940.6
"290435947201912","LN004",2019-12-31,"1-66970381",287737,59,105476.53,100187.71,5288.81
"290435947201912","LN005",2019-12-31,"1-66970381",287702,64,26869.57,21988.6,4880.97
"290435947201912","LN006",2019-12-31,"1-66970381",287726,63,98413.65,89969.53,8444.12
"290435947201912","LN007",2019-12-31,"1-66970381",287765,51,66606.35,57152.73,9453.62
"290435947201912","LN008",2019-12-31,"1-66970381",287880,53,11051.62,7200.74,3850.87
"290435947201912","LN009",2019-12-31,"1-66970381",287978,10,46433.86,44644.95,1788.91
"290435947201912","LN010",2019-12-31,"1-66970381",287945,39,38976.42,34046.43,4929.98
"290435947201912","LN011",2019-12-31,"1-66970381",287967,7,47600.62,44618.44,2982.18
"290435947201912","LN012",2019-12-31,"1-66970381",287934,44,78616.73,74088.63,4528.1
"290435947201912","LN013",2019-12-31,"1-66970381",287956,48,86213.94,85409.92,804.02
"290435947201912","LN014",2019-12-31,"1-66970381",287962,41,98707.22,98168.37,538.84
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
