"Invoice.Number","Line.Item","Date","Account","Product","Quantity","Gross.Value","Net.Value","VAT"
"29043600920191","LN001",2019-01-07,"1-66970824",288008,25,363.46,279.55,83.91
"29043600920191","LN002",2019-01-07,"1-66970824",288009,26,9018.4,7492,1526.4
"29043600920191","LN003",2019-01-07,"1-66970824",288011,21,1765,1447.5,317.5
"29043600920191","LN004",2019-01-07,"1-66970824",288012,24,6535.6,5423,1112.6
"29043600920191","LN005",2019-01-07,"1-66970824",288013,26,9331.6,7753,1578.6
"29043600920191","LN006",2019-01-07,"1-66970824",288014,22,2952.4,2437,515.4
"29043601020191","LN001",2019-01-08,"1-66970620",288015,33,18970.6,15785.5,3185.1
"29043601020191","LN002",2019-01-08,"1-66970620",287777,22,2952.4,2437,515.4
"29043601020191","LN003",2019-01-08,"1-66970620",287890,21,1591.74,1303.12,288.62
"29043601020191","LN004",2019-01-08,"1-66970620",287795,30,743.92,596.6,147.32
"29043601120191","LN001",2019-01-09,"1-66970680",287710,25,8848,7350,1498
"29043601120191","LN002",2019-01-09,"1-66970680",287837,22,3215.8,2656.5,559.3
"29043601120191","LN003",2019-01-09,"1-66970680",287817,24,5596,4640,956
"29043601120191","LN004",2019-01-09,"1-66970680",287830,48,38932,32420,6512
"29043601120191","LN005",2019-01-09,"1-66970680",287845,23,4378.9,3625.75,753.15
"29043601120191","LN006",2019-01-09,"1-66970680",287824,30,618.52,492.1,126.42
"29043601120191","LN007",2019-01-09,"1-66970680",287833,26,8163.4,6779.5,1383.9
"29043601120191","LN008",2019-01-09,"1-66970680",287796,22,158.7,108.92,49.78
"29043601220191","LN001",2019-01-12,"1-66970681",287775,28,627.71,499.76,127.95
"29043601220191","LN002",2019-01-12,"1-66970681",287773,23,4866.7,4032.25,834.45
"29043601220191","LN003",2019-01-12,"1-66970681",287877,30,396.52,307.1,89.42
"29043601220191","LN004",2019-01-12,"1-66970681",287783,40,707.44,566.2,141.24
"29043601220191","LN005",2019-01-12,"1-66970681",287747,24,6885.18,5714.32,1170.86
"29043601220191","LN006",2019-01-12,"1-66970681",287789,21,1496.2,1223.5,272.7
"29043601220191","LN007",2019-01-12,"1-66970681",287889,32,18209.2,15151,3058.2
"29043601320191","LN001",2019-01-13,"1-66970439",287800,22,3173.2,2621,552.2
"29043601320191","LN002",2019-01-13,"1-66970439",287709,25,398.38,308.65,89.73
"29043601320191","LN003",2019-01-13,"1-66970439",287858,28,13796.8,11474,2322.8
"29043601320191","LN004",2019-01-13,"1-66970439",287731,21,1759.6,1443,316.6
"29043601320191","LN005",2019-01-13,"1-66970439",287695,25,8638,7175,1463
"29043601320191","LN006",2019-01-13,"1-66970439",287720,25,349.72,268.1,81.62
"29043601320191","LN007",2019-01-13,"1-66970439",287758,30,666.64,532.2,134.44
"29043601320191","LN008",2019-01-13,"1-66970439",287761,39,32712.4,27237,5475.4
"29043601320191","LN009",2019-01-13,"1-66970439",288007,21,1767.1,1449.25,317.85
"29043601420191","LN001",2019-01-14,"1-66970502",288008,24,6586,5465,1121
"29043601420191","LN002",2019-01-14,"1-66970502",288009,21,1382.2,1128.5,253.7
"29043601420191","LN003",2019-01-14,"1-66970502",288011,21,1382.2,1128.5,253.7
"29043601420191","LN004",2019-01-14,"1-66970502",288012,21,1474.6,1205.5,269.1
"29043601420191","LN005",2019-01-14,"1-66970502",288013,21,1797.38,1474.48,322.9
"29043601420191","LN006",2019-01-14,"1-66970502",288014,30,774.4,622,152.4
"29043601420191","LN007",2019-01-14,"1-66970502",288015,21,1802.56,1478.8,323.76
"29043601520191","LN001",2019-01-15,"1-66970682",287777,25,212.98,154.15,58.83
"29043601520191","LN002",2019-01-15,"1-66970682",287890,30,736.24,590.2,146.04
"29043601520191","LN003",2019-01-15,"1-66970682",287795,25,395.32,306.1,89.22
"29043601520191","LN004",2019-01-15,"1-66970682",287710,29,13307.8,11066.5,2241.3
"29043601520191","LN005",2019-01-15,"1-66970682",287837,22,2988.4,2467,521.4
"29043601520191","LN006",2019-01-15,"1-66970682",287817,21,1514.2,1238.5,275.7
"29043601520191","LN007",2019-01-15,"1-66970682",287830,30,743.92,596.6,147.32
"29043601520191","LN008",2019-01-15,"1-66970682",287845,24,7086.4,5882,1204.4
"29043601520191","LN009",2019-01-15,"1-66970682",287824,25,384.94,297.45,87.49
"29043601620191","LN001",2019-01-16,"1-66970352",287833,25,6911.5,5736.25,1175.25
"29043601620191","LN002",2019-01-16,"1-66970352",287796,25,326.92,249.1,77.82
"29043601620191","LN003",2019-01-16,"1-66970352",287775,34,18994.6,15805.5,3189.1
"29043601620191","LN004",2019-01-16,"1-66970352",287773,35,558.94,442.45,116.49
"29043601620191","LN005",2019-01-16,"1-66970352",287877,25,126.16,81.8,44.36
"29043601720191","LN001",2019-01-19,"1-66970683",287783,44,725.44,581.2,144.24
"29043601720191","LN002",2019-01-19,"1-66970683",287747,31,14804.2,12313.5,2490.7
"29043601720191","LN003",2019-01-19,"1-66970683",287789,21,1429,1167.5,261.5
"29043601720191","LN004",2019-01-19,"1-66970683",287889,24,5455.6,4523,932.6
"29043601720191","LN005",2019-01-19,"1-66970683",287800,35,574.06,455.05,119.01
"29043601720191","LN006",2019-01-19,"1-66970683",287709,28,316.77,240.64,76.13
"29043601720191","LN007",2019-01-19,"1-66970683",287858,30,633.52,504.6,128.92
"29043601820191","LN001",2019-01-20,"1-66970429",287731,56,61945.6,51598,10347.6
"29043601820191","LN002",2019-01-20,"1-66970429",287695,39,31600.9,26310.75,5290.15
"29043601820191","LN003",2019-01-20,"1-66970429",287720,21,1701.1,1394.25,306.85
"29043601820191","LN004",2019-01-20,"1-66970429",287758,42,35620.6,29660.5,5960.1
"29043601820191","LN005",2019-01-20,"1-66970429",287761,24,298.77,225.64,73.13
"29043601820191","LN006",2019-01-20,"1-66970429",288007,25,317.8,241.5,76.3
"29043601820191","LN007",2019-01-20,"1-66970429",288008,30,581.56,461.3,120.26
"29043601920191","LN001",2019-01-21,"1-66970504",288009,21,1393.9,1138.25,255.65
"29043601920191","LN002",2019-01-21,"1-66970504",288011,23,5324.8,4414,910.8
"29043601920191","LN003",2019-01-21,"1-66970504",288012,22,3479.2,2876,603.2
"29043601920191","LN004",2019-01-21,"1-66970504",288013,52,47857.6,39858,7999.6
"29043601920191","LN005",2019-01-21,"1-66970504",288014,23,4675.9,3873.25,802.65
"29043601920191","LN006",2019-01-21,"1-66970504",288015,23,4807.3,3982.75,824.55
"29043601920191","LN007",2019-01-21,"1-66970504",287777,30,14670.4,12202,2468.4
"29043602020191","LN001",2019-01-22,"1-66970379",287890,22,3130.6,2585.5,545.1
"29043602020191","LN002",2019-01-22,"1-66970379",287795,53,48094.6,40055.5,8039.1
"29043602020191","LN003",2019-01-22,"1-66970379",287710,22,3137.2,2591,546.2
"29043602020191","LN004",2019-01-22,"1-66970379",287837,22,3702.4,3062,640.4
"29043602020191","LN005",2019-01-22,"1-66970379",287817,24,6305.2,5231,1074.2
"29043602020191","LN006",2019-01-22,"1-66970379",287830,25,310.78,235.65,75.13
"29043602120191","LN001",2019-01-23,"1-66970823",287845,34,24702.4,20562,4140.4
"29043602120191","LN002",2019-01-23,"1-66970823",287824,35,26464,22030,4434
"29043602120191","LN003",2019-01-23,"1-66970823",287833,21,1429,1167.5,261.5
"29043602120191","LN004",2019-01-23,"1-66970823",287796,28,11994.4,9972,2022.4
"29043602120191","LN005",2019-01-23,"1-66970823",287775,30,14983,12462.5,2520.5
"29043602120191","LN006",2019-01-23,"1-66970823",287773,76,98656,82190,16466
"29043602220191","LN001",2019-01-26,"1-66970590",287877,68,69433.6,57838,11595.6
"29043602220191","LN002",2019-01-26,"1-66970590",287783,68,69433.6,57838,11595.6
"29043602220191","LN003",2019-01-26,"1-66970590",287747,68,69433.6,57838,11595.6
"29043602220191","LN004",2019-01-26,"1-66970590",287789,80,103180,85960,17220
"29043602220191","LN005",2019-01-26,"1-66970590",287889,68,69433.6,57838,11595.6
"29043602220191","LN006",2019-01-26,"1-66970590",287800,69,84271,70202.5,14068.5
"29043602220191","LN007",2019-01-26,"1-66970590",287709,69,70306,58565,11741
"29043602320191","LN001",2019-01-27,"1-66970757",287858,65,69285.28,57714.4,11570.88
"29043602320191","LN002",2019-01-27,"1-66970757",287731,76,88996,74140,14856
"29043602320191","LN003",2019-01-27,"1-66970757",287695,80,92920,77410,15510
"29043602320191","LN004",2019-01-27,"1-66970757",287720,80,92920,77410,15510
"29043602320191","LN005",2019-01-27,"1-66970757",287758,76,98656,82190,16466
"29043602320191","LN006",2019-01-27,"1-66970757",287761,80,95278,79375,15903
"29043602420191","LN001",2019-01-28,"1-66970609",288007,80,86080,71710,14370
"29043602420191","LN002",2019-01-28,"1-66970609",288008,60,59368,49450,9918
"29043602420191","LN003",2019-01-28,"1-66970609",288009,68,69433.6,57838,11595.6
"29043602420191","LN004",2019-01-28,"1-66970609",288011,70,41260,34360,6900
"29043602420191","LN005",2019-01-28,"1-66970609",288012,52,49658.94,41359.12,8299.82
"29043602420191","LN006",2019-01-28,"1-66970609",288013,69,84271,70202.5,14068.5
"29043602520191","LN001",2019-01-29,"1-66970381",288014,80,103180,85960,17220
"29043602520191","LN002",2019-01-29,"1-66970381",288015,76,93028,77500,15528
"29043602520191","LN003",2019-01-29,"1-66970381",287777,80,97042,80845,16197
"29043602520191","LN004",2019-01-29,"1-66970381",287890,69,84271,70202.5,14068.5
"29043602520191","LN005",2019-01-29,"1-66970381",287795,80,97042,80845,16197
"29043602520191","LN006",2019-01-29,"1-66970381",287710,80,103180,85960,17220
"29043602520191","LN007",2019-01-29,"1-66970381",287837,76,98656,82190,16466
"29043602520191","LN008",2019-01-29,"1-66970381",287817,76,82276,68540,13736
"29043602520191","LN009",2019-01-29,"1-66970381",287830,68,69433.6,57838,11595.6
"29043602520191","LN010",2019-01-29,"1-66970381",287845,68,69433.6,57838,11595.6
"29043602620191","LN001",2019-01-30,"1-66970357",287824,80,92920,77410,15510
"29043602620191","LN002",2019-01-30,"1-66970357",287833,80,86080,71710,14370
"29043602620191","LN003",2019-01-30,"1-66970357",287796,60,59368,49450,9918
"29043602620191","LN004",2019-01-30,"1-66970357",287775,68,69433.6,57838,11595.6
"29043602620191","LN005",2019-01-30,"1-66970357",287773,52,49658.94,41359.12,8299.82
"29043602620191","LN006",2019-01-30,"1-66970357",287877,69,84271,70202.5,14068.5
"29043602620191","LN007",2019-01-30,"1-66970357",287783,80,103180,85960,17220
"29043602620191","LN008",2019-01-30,"1-66970357",287747,76,93028,77500,15528
"29043602620191","LN009",2019-01-30,"1-66970357",287789,80,97042,80845,16197
"29043602620191","LN010",2019-01-30,"1-66970357",287889,80,97042,80845,16197
"29043603020191","LN001",2019-01-01,"1-66970641",287777,80,97042,80845,16197
"29043603020191","LN002",2019-01-01,"1-66970641",287890,80,103180,85960,17220
"29043603020191","LN003",2019-01-01,"1-66970641",287795,76,88996,74140,14856
"29043603020191","LN004",2019-01-01,"1-66970641",287710,76,88996,74140,14856
"29043603020191","LN005",2019-01-01,"1-66970641",287837,80,92920,77410,15510
"29043603020191","LN006",2019-01-01,"1-66970641",287817,80,92920,77410,15510
"29043603020191","LN007",2019-01-01,"1-66970641",287830,68,75208,62650,12558
"29043603120191","LN001",2019-01-02,"1-66970674",287845,80,103180,85960,17220
"29043603120191","LN002",2019-01-02,"1-66970674",287824,68,82912,69070,13842
"29043603120191","LN003",2019-01-02,"1-66970674",287833,80,86080,71710,14370
"29043603120191","LN004",2019-01-02,"1-66970674",287796,68,69433.6,57838,11595.6
"29043603120191","LN005",2019-01-02,"1-66970674",287775,65,69285.28,57714.4,11570.88
"29043603120191","LN006",2019-01-02,"1-66970674",287773,30,659.44,526.2,133.24
"29043603120191","LN007",2019-01-02,"1-66970674",287877,25,8638,7175,1463
"29043603120191","LN008",2019-01-02,"1-66970674",287783,35,930.28,751.9,178.38
"29043603220191","LN001",2019-01-05,"1-66970687",287747,23,4207,3482.5,724.5
"29043603220191","LN002",2019-01-05,"1-66970687",287789,31,14932.9,12420.75,2512.15
"29043603220191","LN003",2019-01-05,"1-66970687",287889,22,1600,1310,290
"29043603220191","LN004",2019-01-05,"1-66970687",287800,59,30460,25360,5100
"29043603220191","LN005",2019-01-05,"1-66970687",287709,33,19204.6,15980.5,3224.1
"29043603220191","LN006",2019-01-05,"1-66970687",287858,23,4462.6,3695.5,767.1
"29043603320191","LN001",2019-01-06,"1-66970460",287731,21,1514.2,1238.5,275.7
"29043603320191","LN002",2019-01-06,"1-66970460",287695,25,391.96,303.3,88.66
"29043603320191","LN003",2019-01-06,"1-66970460",287720,22,2978.2,2458.5,519.7
"29043603320191","LN004",2019-01-06,"1-66970460",287758,59,53637.7,44674.75,8962.95
"29043603320191","LN005",2019-01-06,"1-66970460",287761,25,326.92,249.1,77.82
"29043603320191","LN006",2019-01-06,"1-66970460",288007,21,1393.9,1138.25,255.65
"29043603420191","LN001",2019-01-07,"1-66970824",288008,58,51488.2,42883.5,8604.7
"29043603420191","LN002",2019-01-07,"1-66970824",288009,25,329.26,251.05,78.21
"29043603420191","LN003",2019-01-07,"1-66970824",288011,35,1138.36,925.3,213.06
"29043603420191","LN004",2019-01-07,"1-66970824",288012,30,385.96,298.3,87.66
"29043603420191","LN005",2019-01-07,"1-66970824",288013,21,1483.1,1212.58,270.52
"29043603420191","LN006",2019-01-07,"1-66970824",288014,23,2515,2072.5,442.5
"29043603520191","LN001",2019-01-08,"1-66970620",288015,32,9940,8260,1680
"29043603520191","LN002",2019-01-08,"1-66970620",287777,35,913.72,738.1,175.62
"29043603520191","LN003",2019-01-08,"1-66970620",287890,21,1799.8,1476.5,323.3
"29043603520191","LN004",2019-01-08,"1-66970620",287795,21,1801.6,1478,323.6
"29043603620191","LN001",2019-01-09,"1-66970680",287710,22,3563.2,2946,617.2
"29043603620191","LN002",2019-01-09,"1-66970680",287837,25,7979.5,6626.25,1353.25
"29043603620191","LN003",2019-01-09,"1-66970680",287817,23,4343.8,3596.5,747.3
"29043603620191","LN004",2019-01-09,"1-66970680",287830,30,613.84,488.2,125.64
"29043603620191","LN005",2019-01-09,"1-66970680",287845,38,25042,20845,4197
"29043603620191","LN006",2019-01-09,"1-66970680",287824,21,1486.3,1215.25,271.05
"29043603620191","LN007",2019-01-09,"1-66970680",287833,35,907.78,733.15,174.63
"29043603620191","LN008",2019-01-09,"1-66970680",287796,30,13579,11292.5,2286.5
"29043603720191","LN001",2019-01-12,"1-66970681",287775,23,4066.6,3365.5,701.1
"29043603720191","LN002",2019-01-12,"1-66970681",287773,35,590.8,469,121.8
"29043603720191","LN003",2019-01-12,"1-66970681",287877,21,870.3,701.92,168.38
"29043603720191","LN004",2019-01-12,"1-66970681",287783,25,331.24,252.7,78.54
"29043603720191","LN005",2019-01-12,"1-66970681",287747,21,1496.2,1223.5,272.7
"29043603720191","LN006",2019-01-12,"1-66970681",287789,21,1554.1,1271.75,282.35
"29043603720191","LN007",2019-01-12,"1-66970681",287889,23,4582.3,3795.25,787.05
"29043603820191","LN001",2019-01-13,"1-66970439",287800,31,16695.1,13889.25,2805.85
"29043603820191","LN002",2019-01-13,"1-66970439",287709,30,750.64,602.2,148.44
"29043603820191","LN003",2019-01-13,"1-66970439",287858,25,8222.5,6828.75,1393.75
"29043603820191","LN004",2019-01-13,"1-66970439",287731,29,12119.8,10076.5,2043.3
"29043603820191","LN005",2019-01-13,"1-66970439",287695,22,2724.4,2247,477.4
"29043603820191","LN006",2019-01-13,"1-66970439",287720,40,1508.8,1234,274.8
"29043603820191","LN007",2019-01-13,"1-66970439",287758,31,420.56,327.13,93.43
"29043603820191","LN008",2019-01-13,"1-66970439",287761,31,17269.3,14367.75,2901.55
"29043603820191","LN009",2019-01-13,"1-66970439",288007,35,852.34,686.95,165.39
"29043603920191","LN001",2019-01-14,"1-66970502",288008,24,5864.8,4864,1000.8
"29043603920191","LN002",2019-01-14,"1-66970502",288009,24,5864.8,4864,1000.8
"29043603920191","LN003",2019-01-14,"1-66970502",288011,80,87411.97,72820,14591.97
"29043603920191","LN004",2019-01-14,"1-66970502",288012,25,357.82,274.85,82.97
"29043603920191","LN005",2019-01-14,"1-66970502",288013,22,3137.2,2591,546.2
"29043603920191","LN006",2019-01-14,"1-66970502",288014,35,26464,22030,4434
"29043603920191","LN007",2019-01-14,"1-66970502",288015,30,723.64,579.7,143.94
"29043604020191","LN001",2019-01-15,"1-66970682",287777,21,1429,1167.5,261.5
"29043604020191","LN002",2019-01-15,"1-66970682",287890,21,1429,1167.5,261.5
"29043604020191","LN003",2019-01-15,"1-66970682",287795,21,1686.4,1382,304.4
"29043604020191","LN004",2019-01-15,"1-66970682",287710,24,6017.2,4991,1026.2
"29043604020191","LN005",2019-01-15,"1-66970682",287837,30,14983,12462.5,2520.5
"29043604020191","LN006",2019-01-15,"1-66970682",287817,22,2952.4,2437,515.4
"29043604020191","LN007",2019-01-15,"1-66970682",287830,22,3274.6,2705.5,569.1
"29043604020191","LN008",2019-01-15,"1-66970682",287845,23,4101.7,3394.75,706.95
"29043604020191","LN009",2019-01-15,"1-66970682",287824,23,4101.7,3394.75,706.95
"29043604120191","LN001",2019-01-16,"1-66970352",287833,21,1759.6,1443,316.6
"29043604120191","LN002",2019-01-16,"1-66970352",287796,64,65789.2,54801,10988.2
"29043604120191","LN003",2019-01-16,"1-66970352",287775,30,14983,12462.5,2520.5
"29043604120191","LN004",2019-01-16,"1-66970352",287773,35,936.58,757.15,179.43
"29043604120191","LN005",2019-01-16,"1-66970352",287877,30,698.56,558.8,139.76
"29043604220191","LN001",2019-01-19,"1-66970683",287783,76,88996,74140,14856
"29043604220191","LN002",2019-01-19,"1-66970683",287747,76,88996,74140,14856
"29043604220191","LN003",2019-01-19,"1-66970683",287789,80,92920,77410,15510
"29043604220191","LN004",2019-01-19,"1-66970683",287889,80,92920,77410,15510
"29043604220191","LN005",2019-01-19,"1-66970683",287800,80,92920,77410,15510
"29043604220191","LN006",2019-01-19,"1-66970683",287709,80,92920,77410,15510
"29043604220191","LN007",2019-01-19,"1-66970683",287858,68,75208,62650,12558
"29043604320191","LN001",2019-01-20,"1-66970429",287731,80,86080,71710,14370
"29043604320191","LN002",2019-01-20,"1-66970429",287695,80,86080,71710,14370
"29043604320191","LN003",2019-01-20,"1-66970429",287720,80,86080,71710,14370
"29043604320191","LN004",2019-01-20,"1-66970429",287758,68,69433.6,57838,11595.6
"29043604320191","LN005",2019-01-20,"1-66970429",287761,68,69433.6,57838,11595.6
"29043604320191","LN006",2019-01-20,"1-66970429",288007,52,49658.94,41359.12,8299.82
"29043604320191","LN007",2019-01-20,"1-66970429",288008,52,49658.94,41359.12,8299.82
"29043604420191","LN001",2019-01-21,"1-66970504",288009,80,97042,80845,16197
"29043604420191","LN002",2019-01-21,"1-66970504",288011,80,97042,80845,16197
"29043604420191","LN003",2019-01-21,"1-66970504",288012,80,97042,80845,16197
"29043604420191","LN004",2019-01-21,"1-66970504",288013,80,97042.01,80845,16197.01
"29043604420191","LN005",2019-01-21,"1-66970504",288014,68,69433.6,57838,11595.6
"29043604420191","LN006",2019-01-21,"1-66970504",288015,70,41260,34360,6900
"29043604420191","LN007",2019-01-21,"1-66970504",287777,70,41260,34360,6900
"29043604520191","LN001",2019-01-22,"1-66970379",287890,70,41260,34360,6900
"29043604520191","LN002",2019-01-22,"1-66970379",287795,70,41260,34360,6900
"29043604520191","LN003",2019-01-22,"1-66970379",287710,52,49658.94,41359.12,8299.82
"29043604520191","LN004",2019-01-22,"1-66970379",287837,76,88996,74140,14856
"29043604520191","LN005",2019-01-22,"1-66970379",287817,76,88996,74140,14856
"29043604520191","LN006",2019-01-22,"1-66970379",287830,68,69433.6,57838,11595.6
"29043604620191","LN001",2019-01-23,"1-66970823",287845,80,92920,77410,15510
"29043604620191","LN002",2019-01-23,"1-66970823",287824,80,92920,77410,15510
"29043604620191","LN003",2019-01-23,"1-66970823",287833,80,103180,85960,17220
"29043604620191","LN004",2019-01-23,"1-66970823",287796,76,98656,82190,16466
"29043604620191","LN005",2019-01-23,"1-66970823",287775,76,98656,82190,16466
"29043604620191","LN006",2019-01-23,"1-66970823",287773,80,103180,85960,17220
"29043604720191","LN001",2019-01-26,"1-66970590",287877,80,103180,85960,17220
"29043604720191","LN002",2019-01-26,"1-66970590",287783,80,103180,85960,17220
"29043604720191","LN003",2019-01-26,"1-66970590",287747,80,103180,85960,17220
"29043604720191","LN004",2019-01-26,"1-66970590",287789,80,103180,85960,17220
"29043604720191","LN005",2019-01-26,"1-66970590",287889,80,92920,77410,15510
"29043604720191","LN006",2019-01-26,"1-66970590",287800,80,92920,77410,15510
"29043604720191","LN007",2019-01-26,"1-66970590",287709,80,92920,77410,15510
"29043604820191","LN001",2019-01-27,"1-66970757",287858,80,92920,77410,15510
"29043604820191","LN002",2019-01-27,"1-66970757",287731,80,103180,85960,17220
"29043604820191","LN003",2019-01-27,"1-66970757",287695,80,103180,85960,17220
"29043604820191","LN004",2019-01-27,"1-66970757",287720,80,92920,77410,15510
"29043604820191","LN005",2019-01-27,"1-66970757",287758,80,92920,77410,15510
"29043604820191","LN006",2019-01-27,"1-66970757",287761,80,95278,79375,15903
"29043604920191","LN001",2019-01-28,"1-66970609",288007,80,95278,79375,15903
"29043604920191","LN002",2019-01-28,"1-66970609",288008,80,95278,79375,15903
"29043604920191","LN003",2019-01-28,"1-66970609",288009,68,75208,62650,12558
"29043604920191","LN004",2019-01-28,"1-66970609",288011,80,86080,71710,14370
"29043604920191","LN005",2019-01-28,"1-66970609",288012,68,69433.6,57838,11595.6
"29043604920191","LN006",2019-01-28,"1-66970609",288013,65,69285.28,57714.4,11570.88
"29043605020191","LN001",2019-01-29,"1-66970381",288014,24,3340,2760,580
"29043605020191","LN002",2019-01-29,"1-66970381",288015,30,378.52,292.1,86.42
"29043605020191","LN003",2019-01-29,"1-66970381",287777,34,10960,9110,1850
"29043605020191","LN004",2019-01-29,"1-66970381",287890,68,37480,31210,6270
"29043605020191","LN005",2019-01-29,"1-66970381",287795,50,987.16,799.3,187.86
"29043605020191","LN006",2019-01-29,"1-66970381",287710,21,1694.27,1388.56,305.71
"29043605020191","LN007",2019-01-29,"1-66970381",287837,22,131.37,86.14,45.23
"29043605020191","LN008",2019-01-29,"1-66970381",287817,21,1384.96,1130.8,254.16
"29043605020191","LN009",2019-01-29,"1-66970381",287830,22,131.37,86.14,45.23
"29043605020191","LN010",2019-01-29,"1-66970381",287845,26,8212.58,6820.48,1392.1
"29043605120191","LN001",2019-01-30,"1-66970686",287824,25,268.42,200.35,68.07
"29043605120191","LN002",2019-01-30,"1-66970686",287833,25,363.46,279.55,83.91
"29043605120191","LN003",2019-01-30,"1-66970686",287796,26,9018.4,7492,1526.4
"29043605120191","LN004",2019-01-30,"1-66970686",287775,21,1765,1447.5,317.5
"29043605120191","LN005",2019-01-30,"1-66970686",287773,24,6535.6,5423,1112.6
"29043605120191","LN006",2019-01-30,"1-66970686",287877,26,9331.6,7753,1578.6
"29043605120191","LN007",2019-01-30,"1-66970686",287783,22,2952.4,2437,515.4
"29043605120191","LN008",2019-01-30,"1-66970686",287747,33,18970.6,15785.5,3185.1
"29043605120191","LN009",2019-01-30,"1-66970686",287789,22,2952.4,2437,515.4
"29043605120191","LN010",2019-01-30,"1-66970686",287889,21,1591.74,1303.12,288.62
"29043605520191","LN001",2019-01-01,"1-66970674",287777,30,743.92,596.6,147.32
"29043605520191","LN002",2019-01-01,"1-66970674",287890,25,8848,7350,1498
"29043605520191","LN003",2019-01-01,"1-66970674",287795,22,3215.8,2656.5,559.3
"29043605520191","LN004",2019-01-01,"1-66970674",287710,24,5596,4640,956
"29043605520191","LN005",2019-01-01,"1-66970674",287837,48,38932,32420,6512
"29043605520191","LN006",2019-01-01,"1-66970674",287817,23,4378.9,3625.75,753.15
"29043605520191","LN007",2019-01-01,"1-66970674",287830,30,618.52,492.1,126.42
"29043605620191","LN001",2019-01-02,"1-66970687",287845,26,8163.4,6779.5,1383.9
"29043605620191","LN002",2019-01-02,"1-66970687",287824,22,158.7,108.92,49.78
"29043605620191","LN003",2019-01-02,"1-66970687",287833,28,627.71,499.76,127.95
"29043605620191","LN004",2019-01-02,"1-66970687",287796,23,4866.7,4032.25,834.45
"29043605620191","LN005",2019-01-02,"1-66970687",287775,30,396.52,307.1,89.42
"29043605620191","LN006",2019-01-02,"1-66970687",287773,40,707.44,566.2,141.24
"29043605620191","LN007",2019-01-02,"1-66970687",287877,24,6885.18,5714.32,1170.86
"29043605620191","LN008",2019-01-02,"1-66970687",287783,21,1496.2,1223.5,272.7
"29043605720191","LN001",2019-01-05,"1-66970460",287747,32,18209.2,15151,3058.2
"29043605720191","LN002",2019-01-05,"1-66970460",287789,22,3173.2,2621,552.2
"29043605720191","LN003",2019-01-05,"1-66970460",287889,25,398.38,308.65,89.73
"29043605720191","LN004",2019-01-05,"1-66970460",287800,28,13796.8,11474,2322.8
"29043605720191","LN005",2019-01-05,"1-66970460",287709,21,1759.6,1443,316.6
"29043605720191","LN006",2019-01-05,"1-66970460",287858,25,8638,7175,1463
"29043605820191","LN001",2019-01-06,"1-66970824",287731,25,349.72,268.1,81.62
"29043605820191","LN002",2019-01-06,"1-66970824",287695,30,666.64,532.2,134.44
"29043605820191","LN003",2019-01-06,"1-66970824",287720,39,32712.4,27237,5475.4
"29043605820191","LN004",2019-01-06,"1-66970824",287758,21,1767.1,1449.25,317.85
"29043605820191","LN005",2019-01-06,"1-66970824",287761,24,6586,5465,1121
"29043605820191","LN006",2019-01-06,"1-66970824",288007,21,1382.2,1128.5,253.7
"29043605920191","LN001",2019-01-07,"1-66970620",288008,21,1382.2,1128.5,253.7
"29043605920191","LN002",2019-01-07,"1-66970620",288009,21,1474.6,1205.5,269.1
"29043605920191","LN003",2019-01-07,"1-66970620",288011,21,1797.38,1474.48,322.9
"29043605920191","LN004",2019-01-07,"1-66970620",288012,30,774.4,622,152.4
"29043605920191","LN005",2019-01-07,"1-66970620",288013,21,1802.56,1478.8,323.76
"29043605920191","LN006",2019-01-07,"1-66970620",288014,25,212.98,154.15,58.83
"29043606020191","LN001",2019-01-08,"1-66970680",288015,30,736.24,590.2,146.04
"29043606020191","LN002",2019-01-08,"1-66970680",287777,25,395.32,306.1,89.22
"29043606020191","LN003",2019-01-08,"1-66970680",287890,29,13307.8,11066.5,2241.3
"29043606020191","LN004",2019-01-08,"1-66970680",287795,22,2988.4,2467,521.4
"29043606120191","LN001",2019-01-09,"1-66970681",287710,21,1514.2,1238.5,275.7
"29043606120191","LN002",2019-01-09,"1-66970681",287837,30,743.92,596.6,147.32
"29043606120191","LN003",2019-01-09,"1-66970681",287817,24,7086.4,5882,1204.4
"29043606120191","LN004",2019-01-09,"1-66970681",287830,25,384.94,297.45,87.49
"29043606120191","LN005",2019-01-09,"1-66970681",287845,25,6911.5,5736.25,1175.25
"29043606120191","LN006",2019-01-09,"1-66970681",287824,25,326.92,249.1,77.82
"29043606120191","LN007",2019-01-09,"1-66970681",287833,34,18994.6,15805.5,3189.1
"29043606120191","LN008",2019-01-09,"1-66970681",287796,35,558.94,442.45,116.49
"29043606220191","LN001",2019-01-12,"1-66970439",287775,25,126.16,81.8,44.36
"29043606220191","LN002",2019-01-12,"1-66970439",287773,44,725.44,581.2,144.24
"29043606220191","LN003",2019-01-12,"1-66970439",287877,31,14804.2,12313.5,2490.7
"29043606220191","LN004",2019-01-12,"1-66970439",287783,21,1429,1167.5,261.5
"29043606220191","LN005",2019-01-12,"1-66970439",287747,24,5455.6,4523,932.6
"29043606220191","LN006",2019-01-12,"1-66970439",287789,35,574.06,455.05,119.01
"29043606220191","LN007",2019-01-12,"1-66970439",287889,28,316.77,240.64,76.13
