"Invoice.Number","Line.Item","Date","Account","Product","Quantity","Gross.Value","Net.Value","VAT"
"290435945202012","LN008",2020-12-29,"1-66970757",287990,9,90593.67,80774.42,9819.24
"290435945202012","LN009",2020-12-29,"1-66970757",287878,10,6396.36,2796.18,3600.18
"290435945202012","LN010",2020-12-29,"1-66970757",287797,28,30647.74,21928.45,8719.29
"290435946202012","LN001",2020-12-30,"1-66970609",287776,59,72297.65,69256.47,3041.18
"290435946202012","LN002",2020-12-30,"1-66970609",287784,17,12827.25,9148.34,3678.91
"290435946202012","LN003",2020-12-30,"1-66970609",287780,10,105149.27,100475.5,4673.77
"290435946202012","LN004",2020-12-30,"1-66970609",287748,55,20625.65,15883.88,4741.76
"290435946202012","LN005",2020-12-30,"1-66970609",287915,12,46492.82,39960.38,6532.44
"290435946202012","LN006",2020-12-30,"1-66970609",287905,57,106192.35,100211.67,5980.68
"290435946202012","LN007",2020-12-30,"1-66970609",287994,61,57745.4,56099.16,1646.23
"290435946202012","LN008",2020-12-30,"1-66970609",287918,25,31199.92,27542.13,3657.78
"290435946202012","LN009",2020-12-30,"1-66970609",287908,43,24870.12,20641.9,4228.21
"290435946202012","LN010",2020-12-30,"1-66970609",287898,48,86161.49,77707.23,8454.25
"290435947202012","LN001",2020-12-31,"1-66970381",288002,70,9378.18,3461.7,5916.48
"290435947202012","LN002",2020-12-31,"1-66970381",287996,33,61958.22,59706.42,2251.8
"290435947202012","LN003",2020-12-31,"1-66970381",287865,51,85121.32,82723.38,2397.93
"290435947202012","LN004",2020-12-31,"1-66970381",287737,27,77495.09,76149.76,1345.33
"290435947202012","LN005",2020-12-31,"1-66970381",287702,75,50083.87,47644.12,2439.74
"290435947202012","LN006",2020-12-31,"1-66970381",287726,23,108402.53,99227.56,9174.97
"290435947202012","LN007",2020-12-31,"1-66970381",287765,18,20690.52,17332.97,3357.55
"290435947202012","LN008",2020-12-31,"1-66970381",287880,4,20215.77,10139.26,10076.51
"290435947202012","LN009",2020-12-31,"1-66970381",287978,37,73479.39,72308.15,1171.23
"290435947202012","LN010",2020-12-31,"1-66970381",287945,11,49758.29,48736.86,1021.43
"290435947202012","LN011",2020-12-31,"1-66970381",287967,65,87879.76,82097.7,5782.05
"290435947202012","LN012",2020-12-31,"1-66970381",287934,61,72714.33,65365.89,7348.44
"290435947202012","LN013",2020-12-31,"1-66970381",287956,47,29073.93,27342.12,1731.8
"290435947202012","LN014",2020-12-31,"1-66970381",287962,4,87553.03,84675.39,2877.63
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
