"Invoice.Number","Line.Item","Date","Account","Product","Quantity","Gross.Value","Net.Value","VAT"
190436188,"LN004",2018-02-12,"1-66970528",287731,1,1663.2,1386,277.2
190436188,"LN005",2018-02-12,"1-66970528",287695,1,1568.4,1307,261.4
190436188,"LN006",2018-02-12,"1-66970528",287720,10,650.4,542,108.4
190436188,"LN007",2018-02-12,"1-66970528",287758,1,1721.7,1434.75,286.95
190436188,"LN008",2018-02-12,"1-66970528",287761,1,1356,1130,226
190436188,"LN009",2018-02-12,"1-66970528",288007,1,1356,1130,226
190436189,"LN001",2018-02-13,"1-66970628",288008,16,23942.41,19952,3990.41
190436189,"LN002",2018-02-13,"1-66970628",288009,1,1391.1,1159.25,231.85
190436189,"LN003",2018-02-13,"1-66970628",288011,2,2712,2260,452
190436189,"LN004",2018-02-13,"1-66970628",288012,20,506.16,421.8,84.36
190436189,"LN005",2018-02-13,"1-66970628",288013,14,10949.4,9124.5,1824.9
190436189,"LN006",2018-02-13,"1-66970628",288014,1,1467.07,1222.56,244.51
190436189,"LN007",2018-02-13,"1-66970628",288015,10,644.4,537,107.4
190436190,"LN001",2018-02-14,"1-66970629",287777,4,3128.4,2607,521.4
190436190,"LN002",2018-02-14,"1-66970629",287890,5,325.2,271,54.2
190436190,"LN003",2018-02-14,"1-66970629",287795,2,3474,2895,579
190436190,"LN004",2018-02-14,"1-66970629",287710,4,5985.6,4988,997.6
190436190,"LN005",2018-02-14,"1-66970629",287837,5,7381.5,6151.25,1230.25
190436190,"LN006",2018-02-14,"1-66970629",287817,2,2752.8,2294,458.8
190436190,"LN007",2018-02-14,"1-66970629",287830,3,4068,3390,678
190436190,"LN008",2018-02-14,"1-66970629",287845,6,8065.8,6721.5,1344.3
190436190,"LN009",2018-02-14,"1-66970629",287824,12,388.94,324.12,64.82
190436191,"LN001",2018-02-17,"1-66970632",287833,5,275.28,229.4,45.88
190436191,"LN002",2018-02-17,"1-66970632",287796,4,6202.8,5169,1033.8
190436191,"LN003",2018-02-17,"1-66970632",287775,5,7291.5,6076.25,1215.25
190436191,"LN004",2018-02-17,"1-66970632",287773,1,1458.3,1215.25,243.05
190436191,"LN005",2018-02-17,"1-66970632",287877,5,352.38,293.65,58.73
190436192,"LN001",2018-02-18,"1-66970633",287783,5,6955.5,5796.25,1159.25
190436192,"LN002",2018-02-18,"1-66970633",287747,1,1448.4,1207,241.4
190436192,"LN003",2018-02-18,"1-66970633",287789,2,2712,2260,452
190436192,"LN004",2018-02-18,"1-66970633",287889,3,101.81,84.84,16.97
190436192,"LN005",2018-02-18,"1-66970633",287800,5,178.68,148.9,29.78
190436192,"LN006",2018-02-18,"1-66970633",287709,3,5072.4,4227,845.4
190436192,"LN007",2018-02-18,"1-66970633",287858,1,1690.8,1409,281.8
190436193,"LN001",2018-02-19,"1-66970441",287731,7,11138.4,9282,1856.4
190436193,"LN002",2018-02-19,"1-66970441",287695,1,1547.4,1289.5,257.9
190436193,"LN003",2018-02-19,"1-66970441",287720,8,11666.4,9722,1944.4
190436193,"LN004",2018-02-19,"1-66970441",287758,8,11666.4,9722,1944.4
190436193,"LN005",2018-02-19,"1-66970441",287761,1,1550.7,1292.25,258.45
190436193,"LN006",2018-02-19,"1-66970441",288007,4,6064.8,5054,1010.8
190436193,"LN007",2018-02-19,"1-66970441",288008,1,1568.7,1307.25,261.45
190436194,"LN001",2018-02-20,"1-66970610",288009,10,590.52,492.1,98.42
190436194,"LN002",2018-02-20,"1-66970610",288011,1,1453.82,1211.52,242.3
190436194,"LN003",2018-02-20,"1-66970610",288012,6,273.74,228.12,45.62
190436194,"LN004",2018-02-20,"1-66970610",288013,5,342.24,285.2,57.04
190436194,"LN005",2018-02-20,"1-66970610",288014,5,325.2,271,54.2
190436194,"LN006",2018-02-20,"1-66970610",288015,1,1496.4,1247,249.4
190436194,"LN007",2018-02-20,"1-66970610",287777,1,1476.3,1230.25,246.05
190436195,"LN001",2018-02-21,"1-66970378",287890,2,2942.4,2452,490.4
190436195,"LN002",2018-02-21,"1-66970378",287795,4,5505.6,4588,917.6
190436195,"LN003",2018-02-21,"1-66970378",287710,1,73.31,61.09,12.22
190436195,"LN004",2018-02-21,"1-66970378",287837,11,806.39,671.99,134.4
190436195,"LN005",2018-02-21,"1-66970378",287817,4,69.26,57.72,11.54
190436195,"LN006",2018-02-21,"1-66970378",287830,1,1366.63,1138.86,227.77
190436196,"LN001",2018-02-24,"1-66970564",287845,24,777.89,648.24,129.65
190436196,"LN002",2018-02-24,"1-66970564",287824,8,10754.4,8962,1792.4
190436196,"LN003",2018-02-24,"1-66970564",287833,2,3443.4,2869.5,573.9
190436196,"LN004",2018-02-24,"1-66970564",287796,10,733.32,611.1,122.22
190436196,"LN005",2018-02-24,"1-66970564",287775,10,620.28,516.9,103.38
190436196,"LN006",2018-02-24,"1-66970564",287773,10,620.28,516.9,103.38
190436197,"LN001",2018-02-25,"1-66970483",287877,2,2782.2,2318.5,463.7
190436197,"LN002",2018-02-25,"1-66970483",287783,2,2712,2260,452
190436197,"LN003",2018-02-25,"1-66970483",287747,1,1663.2,1386,277.2
190436197,"LN004",2018-02-25,"1-66970483",287789,1,1619.4,1349.5,269.9
190436197,"LN005",2018-02-25,"1-66970483",287889,10,556.44,463.7,92.74
190436197,"LN006",2018-02-25,"1-66970483",287800,1,1496.4,1247,249.4
190436197,"LN007",2018-02-25,"1-66970483",287709,12,428.26,356.88,71.38
190436198,"LN001",2018-02-26,"1-66970809",287858,5,158.28,131.9,26.38
190436198,"LN002",2018-02-26,"1-66970809",287731,4,5868.29,4890.24,978.05
190436198,"LN003",2018-02-26,"1-66970809",287695,10,644.4,537,107.4
190436198,"LN004",2018-02-26,"1-66970809",287720,2,2873.4,2394.5,478.9
190436198,"LN005",2018-02-26,"1-66970809",287758,2,2971.8,2476.5,495.3
190436198,"LN006",2018-02-26,"1-66970809",287761,8,11128.8,9274,1854.8
190436199,"LN001",2018-02-27,"1-66970386",288007,1,1448.4,1207,241.4
190436199,"LN002",2018-02-27,"1-66970386",288008,1,1356,1130,226
190436199,"LN003",2018-02-27,"1-66970386",288009,5,297.18,247.65,49.53
190436199,"LN004",2018-02-27,"1-66970386",288011,12,882.58,735.48,147.1
190436199,"LN005",2018-02-27,"1-66970386",288012,6,385.34,321.12,64.22
190436199,"LN006",2018-02-27,"1-66970386",288013,7,297.18,247.65,49.53
190436200,"LN001",2018-02-28,"1-66970434",288014,10,735.24,612.7,122.54
190436200,"LN002",2018-02-28,"1-66970434",288015,1,1727.1,1439.25,287.85
190436200,"LN003",2018-02-28,"1-66970434",287777,10,618.96,515.8,103.16
190436200,"LN004",2018-02-28,"1-66970434",287890,6,9304.2,7753.5,1550.7
190436200,"LN005",2018-02-28,"1-66970434",287795,5,313.74,261.45,52.29
190436200,"LN006",2018-02-28,"1-66970434",287710,5,352.38,293.65,58.73
190436200,"LN007",2018-02-28,"1-66970434",287837,10,17636.99,14697.5,2939.49
190436200,"LN008",2018-02-28,"1-66970434",287817,10,574.68,478.9,95.78
190436200,"LN009",2018-02-28,"1-66970434",287830,1,1485.9,1238.25,247.65
190436200,"LN010",2018-02-28,"1-66970434",287845,5,289.68,241.4,48.28
190436204,"LN001",2018-02-01,"1-66970523",287777,5,297.18,247.65,49.53
190436204,"LN002",2018-02-01,"1-66970523",287890,4,5377.2,4481,896.2
190436204,"LN003",2018-02-01,"1-66970523",287795,10,367.68,306.4,61.28
190436204,"LN004",2018-02-01,"1-66970523",287710,5,367.74,306.45,61.29
190436204,"LN005",2018-02-01,"1-66970523",287837,2,3222,2685,537
190436204,"LN006",2018-02-01,"1-66970523",287817,3,207.04,172.53,34.51
190436204,"LN007",2018-02-01,"1-66970523",287830,6,4962.6,4135.5,827.1
190436205,"LN001",2018-02-02,"1-66970525",287845,22,672.41,560.34,112.07
190436205,"LN002",2018-02-02,"1-66970525",287824,6,8749.8,7291.5,1458.3
190436205,"LN003",2018-02-02,"1-66970525",287833,1,1763.7,1469.75,293.95
190436205,"LN004",2018-02-02,"1-66970525",287796,1,1590,1325,265
190436205,"LN005",2018-02-02,"1-66970525",287775,1,1485.9,1238.25,247.65
190436205,"LN006",2018-02-02,"1-66970525",287773,6,8346.6,6955.5,1391.1
190436205,"LN007",2018-02-02,"1-66970525",287877,2,2688.6,2240.5,448.1
190436205,"LN008",2018-02-02,"1-66970525",287783,16,23942.4,19952,3990.4
190436206,"LN001",2018-02-04,"1-66970424",287747,1,1547.4,1289.5,257.9
190436206,"LN002",2018-02-04,"1-66970424",287789,10,627.48,522.9,104.58
190436206,"LN003",2018-02-04,"1-66970424",287889,3,5165.1,4304.25,860.85
190436206,"LN004",2018-02-04,"1-66970424",287800,1,1391.1,1159.25,231.85
190436206,"LN005",2018-02-04,"1-66970424",287709,1,1356,1130,226
190436206,"LN006",2018-02-04,"1-66970424",287858,20,506.16,421.8,84.36
190436207,"LN001",2018-02-05,"1-66970785",287731,9,7038.9,5865.75,1173.15
190436207,"LN002",2018-02-05,"1-66970785",287695,40,1266.24,1055.2,211.04
190436207,"LN003",2018-02-05,"1-66970785",287720,2,2688.6,2240.5,448.1
190436207,"LN004",2018-02-05,"1-66970785",287758,10,324.12,270.1,54.02
190436207,"LN005",2018-02-05,"1-66970785",287761,9,13467.6,11223,2244.6
190436207,"LN006",2018-02-05,"1-66970785",288007,5,7381.5,6151.25,1230.25
190436208,"LN001",2018-02-06,"1-66970800",288008,1,1763.7,1469.75,293.95
190436208,"LN002",2018-02-06,"1-66970800",288009,2,2752.8,2294,458.8
190436208,"LN003",2018-02-06,"1-66970800",288011,3,4068,3390,678
190436208,"LN004",2018-02-06,"1-66970800",288012,5,289.68,241.4,48.28
190436208,"LN005",2018-02-06,"1-66970800",288013,1,1547.4,1289.5,257.9
190436208,"LN006",2018-02-06,"1-66970800",288014,10,14583,12152.5,2430.5
190436209,"LN001",2018-02-07,"1-66970775",288015,1,1550.7,1292.25,258.45
190436209,"LN002",2018-02-07,"1-66970775",287777,1,1458.3,1215.25,243.05
190436209,"LN003",2018-02-07,"1-66970775",287890,6,9097.2,7581,1516.2
190436209,"LN004",2018-02-07,"1-66970775",287795,1,1516.2,1263.5,252.7
190436210,"LN001",2018-02-10,"1-66970696",287710,1,1721.7,1434.75,286.95
190436210,"LN002",2018-02-10,"1-66970696",287837,1,1344.3,1120.25,224.05
190436210,"LN003",2018-02-10,"1-66970696",287817,1,1344.3,1120.25,224.05
190436210,"LN004",2018-02-10,"1-66970696",287830,11,19400.7,16167.25,3233.45
190436210,"LN005",2018-02-10,"1-66970696",287845,5,342.24,285.2,57.04
190436210,"LN006",2018-02-10,"1-66970696",287824,1,1391.1,1159.25,231.85
190436210,"LN007",2018-02-10,"1-66970696",287833,1,1591.2,1326,265.2
190436210,"LN008",2018-02-10,"1-66970696",287796,5,7842,6535,1307
190436211,"LN001",2018-02-11,"1-66970496",287775,10,357.36,297.8,59.56
190436211,"LN002",2018-02-11,"1-66970496",287773,10,334.56,278.8,55.76
190436211,"LN003",2018-02-11,"1-66970496",287877,1,1715.33,1429.44,285.89
190436211,"LN004",2018-02-11,"1-66970496",287783,1,1833.3,1527.75,305.55
190436211,"LN005",2018-02-11,"1-66970496",287747,5,4135.5,3446.25,689.25
190436211,"LN006",2018-02-11,"1-66970496",287789,10,339.36,282.8,56.56
190436211,"LN007",2018-02-11,"1-66970496",287889,12,428.83,357.36,71.47
190436212,"LN001",2018-02-12,"1-66970339",287800,6,10330.2,8608.5,1721.7
190436212,"LN002",2018-02-12,"1-66970339",287709,2,3443.4,2869.5,573.9
190436212,"LN003",2018-02-12,"1-66970339",287858,3,4989.6,4158,831.6
190436212,"LN004",2018-02-12,"1-66970339",287731,4,NA,NA,NA
190436212,"LN005",2018-02-12,"1-66970339",287695,2,3238.8,2699,539.8
190436212,"LN006",2018-02-12,"1-66970339",287720,1,1356,1130,226
190436212,"LN007",2018-02-12,"1-66970339",287758,1,1763.7,1469.75,293.95
190436212,"LN008",2018-02-12,"1-66970339",287761,7,12051.9,10043.25,2008.65
190436212,"LN009",2018-02-12,"1-66970339",288007,4,5994,4995,999
190436213,"LN001",2018-02-13,"1-66970465",288008,1,1727.1,1439.25,287.85
190436213,"LN002",2018-02-13,"1-66970465",288009,10,14562,12135,2427
190436213,"LN003",2018-02-13,"1-66970465",288011,22,38755.2,32296,6459.2
190436213,"LN004",2018-02-13,"1-66970465",288012,20,29886,24905,4981
190436213,"LN005",2018-02-13,"1-66970465",288013,10,646.92,539.1,107.82
190436213,"LN006",2018-02-13,"1-66970465",288014,1,1524.9,1270.75,254.15
190436213,"LN007",2018-02-13,"1-66970465",288015,7,10474.8,8729,1745.8
190436214,"LN001",2018-02-14,"1-66970423",287777,4,6495.6,5413,1082.6
190436214,"LN002",2018-02-14,"1-66970423",287890,5,270.78,225.65,45.13
190436214,"LN003",2018-02-14,"1-66970423",287795,5,8625,7187.5,1437.5
190436214,"LN004",2018-02-14,"1-66970423",287710,1,1624.9,1354.08,270.82
190436214,"LN005",2018-02-14,"1-66970423",287837,17,575.48,479.57,95.91
190436214,"LN006",2018-02-14,"1-66970423",287817,33,1176.52,980.43,196.09
190436214,"LN007",2018-02-14,"1-66970423",287830,2,137.86,114.88,22.98
190436214,"LN008",2018-02-14,"1-66970423",287845,1,1344.96,1120.8,224.16
190436214,"LN009",2018-02-14,"1-66970423",287824,31,944.88,787.4,157.48
190436215,"LN001",2018-02-17,"1-66970447",287833,1,1551.74,1293.12,258.62
190436215,"LN002",2018-02-17,"1-66970447",287796,3,4645.8,3871.5,774.3
190436215,"LN003",2018-02-17,"1-66970447",287775,7,12818.4,10682,2136.4
190436215,"LN004",2018-02-17,"1-66970447",287773,2,3090.6,2575.5,515.1
190436215,"LN005",2018-02-17,"1-66970447",287877,8,12530.4,10442,2088.4
190436216,"LN001",2018-02-18,"1-66970388",287783,3,4767.3,3972.75,794.55
190436216,"LN002",2018-02-18,"1-66970388",287747,16,23299.2,19416,3883.2
190436216,"LN003",2018-02-18,"1-66970388",287789,2,2912.4,2427,485.4
190436216,"LN004",2018-02-18,"1-66970388",287889,5,8808,7340,1468
190436216,"LN005",2018-02-18,"1-66970388",287800,10,17196,14330,2866
190436216,"LN006",2018-02-18,"1-66970388",287709,5,6769.5,5641.25,1128.25
190436216,"LN007",2018-02-18,"1-66970388",287858,1,1353.9,1128.25,225.65
190436217,"LN001",2018-02-19,"1-66970376",287731,1,1353.9,1128.25,225.65
190436217,"LN002",2018-02-19,"1-66970376",287695,5,8808,7340,1468
190436217,"LN003",2018-02-19,"1-66970376",287720,25,42990.01,35825,7165.01
190436217,"LN004",2018-02-19,"1-66970376",287758,1,1719.6,1433,286.6
190436217,"LN005",2018-02-19,"1-66970376",287761,6,9703.8,8086.5,1617.3
190436217,"LN006",2018-02-19,"1-66970376",288007,2,2778,2315,463
190436217,"LN007",2018-02-19,"1-66970376",288008,1,1545.3,1287.75,257.55
190436218,"LN001",2018-02-20,"1-66970650",288009,21,31380.3,26150.25,5230.05
190436218,"LN002",2018-02-20,"1-66970650",288011,13,19425.9,16188.25,3237.65
190436218,"LN003",2018-02-20,"1-66970650",288012,8,12388.8,10324,2064.8
190436218,"LN004",2018-02-20,"1-66970650",288013,2,3203.71,2669.76,533.95
190436218,"LN005",2018-02-20,"1-66970650",288014,2,3030.91,2525.76,505.15
190436218,"LN006",2018-02-20,"1-66970650",288015,29,915.59,762.99,152.6
190436218,"LN007",2018-02-20,"1-66970650",287777,9,15476.4,12897,2579.4
190436219,"LN001",2018-02-21,"1-66970462",287890,8,12712.8,10594,2118.8
190436219,"LN002",2018-02-21,"1-66970462",287795,3,4389.12,3657.6,731.52
190436219,"LN003",2018-02-21,"1-66970462",287710,5,277.8,231.5,46.3
190436219,"LN004",2018-02-21,"1-66970462",287837,1,1353.9,1128.25,225.65
190436219,"LN005",2018-02-21,"1-66970462",287817,2,69.19,57.66,11.53
190436219,"LN006",2018-02-21,"1-66970462",287830,4,3120,2600,520
190436220,"LN001",2018-02-24,"1-66970813",287845,48,37440,31200,6240
190436220,"LN002",2018-02-24,"1-66970813",287824,15,929.16,774.3,154.86
190436220,"LN003",2018-02-24,"1-66970813",287833,7,12037.2,10031,2006.2
190436220,"LN004",2018-02-24,"1-66970813",287796,3,5158.8,4299,859.8
190436220,"LN005",2018-02-24,"1-66970813",287775,1,1389,1157.5,231.5
190436220,"LN006",2018-02-24,"1-66970813",287773,10,582.48,485.4,97.08
190436221,"LN001",2018-02-25,"1-66970786",287877,2,125.33,104.44,20.89
190436221,"LN002",2018-02-25,"1-66970786",287783,6,10569.6,8808,1761.6
190436221,"LN003",2018-02-25,"1-66970786",287747,2,3175.8,2646.5,529.3
190436221,"LN004",2018-02-25,"1-66970786",287789,1,1434.6,1195.5,239.1
190436221,"LN005",2018-02-25,"1-66970786",287889,2,2967.6,2473,494.6
190436221,"LN006",2018-02-25,"1-66970786",287800,17,23613,19677.5,3935.5
190436221,"LN007",2018-02-25,"1-66970786",287709,2,115.7,96.42,19.28
190436222,"LN001",2018-02-26,"1-66970614",287858,3,4061.7,3384.75,676.95
190436222,"LN002",2018-02-26,"1-66970614",287731,2,118.7,98.92,19.78
190436222,"LN003",2018-02-26,"1-66970614",287695,12,16106.4,13422,2684.4
190436222,"LN004",2018-02-26,"1-66970614",287720,35,1285.2,1071,214.2
190436222,"LN005",2018-02-26,"1-66970614",287758,11,9075,7562.5,1512.5
190436222,"LN006",2018-02-26,"1-66970614",287761,2,128.28,106.9,21.38
190436223,"LN001",2018-02-27,"1-66970805",288007,15,873.72,728.1,145.62
190436223,"LN002",2018-02-27,"1-66970805",288008,14,21197.4,17664.5,3532.9
190436223,"LN003",2018-02-27,"1-66970805",288009,1,1566.6,1305.5,261.1
190436223,"LN004",2018-02-27,"1-66970805",288011,8,13756.8,11464,2292.8
190436223,"LN005",2018-02-27,"1-66970805",288012,2,3454.2,2878.5,575.7
190436223,"LN006",2018-02-27,"1-66970805",288013,6,9819,8182.5,1636.5
190436224,"LN001",2018-02-28,"1-66970472",288014,10,587.64,489.7,97.94
190436224,"LN002",2018-02-28,"1-66970472",288015,1,1342.2,1118.5,223.7
190436224,"LN003",2018-02-28,"1-66970472",287777,15,867.78,723.15,144.63
190436224,"LN004",2018-02-28,"1-66970472",287890,2,2869.2,2391,478.2
190436224,"LN005",2018-02-28,"1-66970472",287795,15,1101.6,918,183.6
190436224,"LN006",2018-02-28,"1-66970472",287710,2,69.19,57.66,11.53
190436224,"LN007",2018-02-28,"1-66970472",287837,20,1209.84,1008.2,201.64
190436224,"LN008",2018-02-28,"1-66970472",287817,1,1711.3,1426.08,285.22
190436224,"LN009",2018-02-28,"1-66970472",287830,12,427.82,356.52,71.3
190436224,"LN010",2018-02-28,"1-66970472",287845,4,6845.18,5704.32,1140.86
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
