"Invoice.Number","Line.Item","Date","Account","Product","Quantity","Gross.Value","Net.Value","VAT"
190436105,"LN006",2018-01-02,"1-66970428",287773,4,6356.4,5297,1059.4
190436105,"LN007",2018-01-02,"1-66970428",287877,1,1545.3,1287.75,257.55
190436105,"LN008",2018-01-02,"1-66970428",287783,12,17474.4,14562,2912.4
190436106,"LN001",2018-01-03,"1-66970484",287747,4,6194.4,5162,1032.4
190436106,"LN002",2018-01-03,"1-66970484",287789,1,1456.2,1213.5,242.7
190436106,"LN003",2018-01-03,"1-66970484",287889,3,4542.3,3785.25,757.05
190436106,"LN004",2018-01-03,"1-66970484",287800,1,1566.6,1305.5,261.1
190436106,"LN005",2018-01-03,"1-66970484",287709,4,7324.8,6104,1220.8
190436106,"LN006",2018-01-03,"1-66970484",287858,8,13756.8,11464,2292.8
190436107,"LN001",2018-01-06,"1-66970520",287731,2,3454.2,2878.5,575.7
190436107,"LN002",2018-01-06,"1-66970520",287695,10,587.64,489.7,97.94
190436107,"LN003",2018-01-06,"1-66970520",287720,2,2684.4,2237,447.4
190436107,"LN004",2018-01-06,"1-66970520",287758,10,578.52,482.1,96.42
190436107,"LN005",2018-01-06,"1-66970520",287761,3,117.76,98.13,19.63
190436107,"LN006",2018-01-06,"1-66970520",288007,1,1539.36,1282.8,256.56
190436108,"LN001",2018-01-07,"1-66970546",288008,5,7259.04,6049.2,1209.84
190436108,"LN002",2018-01-07,"1-66970546",288009,1,1711.3,1426.08,285.22
190436108,"LN003",2018-01-07,"1-66970546",288011,1,1670.98,1392.48,278.5
190436108,"LN004",2018-01-07,"1-66970546",288012,6,417.74,348.12,69.62
190436108,"LN005",2018-01-07,"1-66970546",288013,5,172.98,144.15,28.83
190436108,"LN006",2018-01-07,"1-66970546",288014,1,1474.2,1228.5,245.7
190436109,"LN001",2018-01-08,"1-66970670",288015,10,589.68,491.4,98.28
190436109,"LN002",2018-01-08,"1-66970670",287777,12,844.7,703.92,140.78
190436109,"LN003",2018-01-08,"1-66970670",287890,4,7046.4,5872,1174.4
190436109,"LN004",2018-01-08,"1-66970670",287795,1,1469.1,1224.25,244.85
190436110,"LN001",2018-01-09,"1-66970749",287710,7,9620.1,8016.75,1603.35
190436110,"LN002",2018-01-09,"1-66970749",287837,13,17600.7,14667.25,2933.45
190436110,"LN003",2018-01-09,"1-66970749",287817,5,286.92,239.1,47.82
190436110,"LN004",2018-01-09,"1-66970749",287830,10,732.24,610.2,122.04
190436110,"LN005",2018-01-09,"1-66970749",287845,2,2684.4,2237,447.4
190436110,"LN006",2018-01-09,"1-66970749",287824,15,26424,22020,4404
190436110,"LN007",2018-01-09,"1-66970749",287833,1,1389,1157.5,231.5
190436110,"LN008",2018-01-09,"1-66970749",287796,8,11954.4,9962,1992.4
190436111,"LN001",2018-01-10,"1-66970425",287775,5,7371,6142.5,1228.5
190436111,"LN002",2018-01-10,"1-66970425",287773,20,34392,28660,5732
190436111,"LN003",2018-01-10,"1-66970425",287877,15,24916.5,20763.75,4152.75
190436111,"LN004",2018-01-10,"1-66970425",287783,13,21024.9,17520.75,3504.15
190436111,"LN005",2018-01-10,"1-66970425",287747,4,6469.2,5391,1078.2
190436111,"LN006",2018-01-10,"1-66970425",287789,3,5284.8,4404,880.8
190436111,"LN007",2018-01-10,"1-66970425",287889,5,8598,7165,1433
190436112,"LN001",2018-01-13,"1-66970436",287800,4,5977.2,4981,996.2
190436112,"LN002",2018-01-13,"1-66970436",287709,11,16437.3,13697.75,2739.55
190436112,"LN003",2018-01-13,"1-66970436",287858,2,3090.6,2575.5,515.1
190436112,"LN004",2018-01-13,"1-66970436",287731,10,619.44,516.2,103.24
190436112,"LN005",2018-01-13,"1-66970436",287695,2,3439.2,2866,573.2
190436112,"LN006",2018-01-13,"1-66970436",287720,7,12037.2,10031,2006.2
190436112,"LN007",2018-01-13,"1-66970436",287758,1,1719.6,1433,286.6
190436112,"LN008",2018-01-13,"1-66970436",287761,18,31708.8,26424,5284.8
190436112,"LN009",2018-01-13,"1-66970436",288007,1,1709.1,1424.25,284.85
190436113,"LN001",2018-01-14,"1-66970662",288008,17,25403.1,21169.25,4233.85
190436113,"LN002",2018-01-14,"1-66970662",288009,12,17690.4,14742,2948.4
190436113,"LN003",2018-01-14,"1-66970662",288011,1,1474.2,1228.5,245.7
190436113,"LN004",2018-01-14,"1-66970662",288012,10,703.92,586.6,117.32
190436113,"LN005",2018-01-14,"1-66970662",288013,5,8808,7340,1468
190436113,"LN006",2018-01-14,"1-66970662",288014,4,5985.6,4988,997.6
190436113,"LN007",2018-01-14,"1-66970662",288015,3,5175,4312.5,862.5
190436114,"LN001",2018-01-15,"1-66970758",287777,5,8119.5,6766.25,1353.25
190436114,"LN002",2018-01-15,"1-66970758",287890,4,6194.4,5162,1032.4
190436114,"LN003",2018-01-15,"1-66970758",287795,16,23299.2,19416,3883.2
190436114,"LN004",2018-01-15,"1-66970758",287710,11,19377.6,16148,3229.6
190436114,"LN005",2018-01-15,"1-66970758",287837,1,1514.1,1261.75,252.35
190436114,"LN006",2018-01-15,"1-66970758",287817,10,15141,12617.5,2523.5
190436114,"LN007",2018-01-15,"1-66970758",287830,5,8598,7165,1433
190436114,"LN008",2018-01-15,"1-66970758",287845,1,1727.1,1439.25,287.85
190436114,"LN009",2018-01-15,"1-66970758",287824,2,3662.4,3052,610.4
190436115,"LN001",2018-01-16,"1-66970363",287833,5,7831.5,6526.25,1305.25
190436115,"LN002",2018-01-16,"1-66970363",287796,10,541.56,451.3,90.26
190436115,"LN003",2018-01-16,"1-66970363",287775,6,9534.6,7945.5,1589.1
190436115,"LN004",2018-01-16,"1-66970363",287773,2,3090.6,2575.5,515.1
190436115,"LN005",2018-01-16,"1-66970363",287877,10,14562,12135,2427
190436116,"LN001",2018-01-17,"1-66970739",287783,2,3097.2,2581,516.2
190436116,"LN002",2018-01-17,"1-66970739",287747,1,1389,1157.5,231.5
190436116,"LN003",2018-01-17,"1-66970739",287789,4,5415.6,4513,902.6
190436116,"LN004",2018-01-17,"1-66970739",287889,1,854.5,712.08,142.42
190436116,"LN005",2018-01-17,"1-66970739",287800,20,15600,13000,2600
190436116,"LN006",2018-01-17,"1-66970739",287709,48,37439.99,31200,6239.99
190436116,"LN007",2018-01-17,"1-66970739",287858,1,1601.86,1334.88,266.98
190436117,"LN001",2018-01-20,"1-66970754",287731,2,3030.91,2525.76,505.15
190436117,"LN002",2018-01-20,"1-66970754",287695,4,6356.4,5297,1059.4
190436117,"LN003",2018-01-20,"1-66970754",287720,3,4389.12,3657.6,731.52
190436117,"LN004",2018-01-20,"1-66970754",287758,6,8778.24,7315.2,1463.04
190436117,"LN005",2018-01-20,"1-66970754",287761,1,1587.9,1323.25,264.65
190436117,"LN006",2018-01-20,"1-66970754",288007,3,4763.7,3969.75,793.95
190436117,"LN007",2018-01-20,"1-66970754",288008,10,536.88,447.4,89.48
190436118,"LN001",2018-01-21,"1-66970414",288009,8,11112,9260,1852
190436118,"LN002",2018-01-21,"1-66970414",288011,12,16668,13890,2778
190436118,"LN003",2018-01-21,"1-66970414",288012,5,6769.5,5641.25,1128.25
190436118,"LN004",2018-01-21,"1-66970414",288013,8,10737.6,8948,1789.6
190436118,"LN005",2018-01-21,"1-66970414",288014,10,367.2,306,61.2
190436118,"LN006",2018-01-21,"1-66970414",288015,10,734.64,612.2,122.44
190436118,"LN007",2018-01-21,"1-66970414",287777,3,2475,2062.5,412.5
190436119,"LN001",2018-01-22,"1-66970514",287890,1,1624.9,1354.08,270.82
190436119,"LN002",2018-01-22,"1-66970514",287795,5,344.64,287.2,57.44
190436119,"LN003",2018-01-22,"1-66970514",287710,1,1608.9,1340.75,268.15
190436119,"LN004",2018-01-22,"1-66970514",287837,1,1551.74,1293.12,258.62
190436119,"LN005",2018-01-22,"1-66970514",287817,2,2684.4,2237,447.4
190436119,"LN006",2018-01-22,"1-66970514",287830,10,392.52,327.1,65.42
190436120,"LN001",2018-01-23,"1-66970637",287845,24,641.38,534.48,106.9
190436120,"LN002",2018-01-23,"1-66970637",287824,1,1711.3,1426.08,285.22
190436120,"LN003",2018-01-23,"1-66970637",287833,4,6845.18,5704.32,1140.86
190436120,"LN004",2018-01-23,"1-66970637",287796,1,1670.98,1392.48,278.5
190436120,"LN005",2018-01-23,"1-66970637",287775,2,3273,2727.5,545.5
190436120,"LN006",2018-01-23,"1-66970637",287773,3,4026.6,3355.5,671.1
190436121,"LN001",2018-01-24,"1-66970562",287877,1,830.3,691.92,138.38
190436121,"LN002",2018-01-24,"1-66970562",287783,5,228.42,190.35,38.07
190436121,"LN003",2018-01-24,"1-66970562",287747,5,6711,5592.5,1118.5
190436121,"LN004",2018-01-24,"1-66970562",287789,5,6871.5,5726.25,1145.25
190436121,"LN005",2018-01-24,"1-66970562",287889,16,21662.4,18052,3610.4
190436121,"LN006",2018-01-24,"1-66970562",287800,2,69.36,57.8,11.56
190436121,"LN007",2018-01-24,"1-66970562",287709,24,607.39,506.16,101.23
190436122,"LN001",2018-01-27,"1-66970568",287858,6,4692.6,3910.5,782.1
190436122,"LN002",2018-01-27,"1-66970568",287731,7,5474.7,4562.25,912.45
190436122,"LN003",2018-01-27,"1-66970568",287695,20,633.12,527.6,105.52
190436122,"LN004",2018-01-27,"1-66970568",287720,2,91.54,76.28,15.26
190436122,"LN005",2018-01-27,"1-66970568",287758,1,1467.07,1222.56,244.51
190436122,"LN006",2018-01-27,"1-66970568",287761,3,5165.1,4304.25,860.85
190436123,"LN001",2018-01-28,"1-66970569",288007,10,346.8,289,57.8
190436123,"LN002",2018-01-28,"1-66970569",288008,20,648.24,540.2,108.04
190436123,"LN003",2018-01-28,"1-66970569",288009,9,15873.3,13227.75,2645.55
190436123,"LN004",2018-01-28,"1-66970569",288011,6,10582.2,8818.5,1763.7
190436123,"LN005",2018-01-28,"1-66970569",288012,1,1726.8,1439,287.8
190436123,"LN006",2018-01-28,"1-66970569",288013,10,690.72,575.6,115.12
190436124,"LN001",2018-01-29,"1-66970570",288014,10,574.68,478.9,95.78
190436124,"LN002",2018-01-29,"1-66970570",288015,5,289.68,241.4,48.28
190436124,"LN003",2018-01-29,"1-66970570",287777,5,287.34,239.45,47.89
190436124,"LN004",2018-01-29,"1-66970570",287890,10,733.08,610.9,122.18
190436124,"LN005",2018-01-29,"1-66970570",287795,9,15495.3,12912.75,2582.55
190436124,"LN006",2018-01-29,"1-66970570",287710,5,8316,6930,1386
190436124,"LN007",2018-01-29,"1-66970570",287837,9,14968.8,12474,2494.8
190436124,"LN008",2018-01-29,"1-66970570",287817,6,9716.4,8097,1619.4
190436124,"LN009",2018-01-29,"1-66970570",287830,8,12955.2,10796,2159.2
190436124,"LN010",2018-01-29,"1-66970570",287845,8,14109.6,11758,2351.6
190436125,"LN001",2018-01-30,"1-66970597",287824,9,15495.3,12912.75,2582.55
190436125,"LN002",2018-01-30,"1-66970597",287833,6,9547.2,7956,1591.2
190436125,"LN003",2018-01-30,"1-66970597",287796,10,356.88,297.4,59.48
190436125,"LN004",2018-01-30,"1-66970597",287775,1,1721.7,1434.75,286.95
190436125,"LN005",2018-01-30,"1-66970597",287773,10,620.28,516.9,103.38
190436125,"LN006",2018-01-30,"1-66970597",287877,10,627.48,522.9,104.58
190436125,"LN007",2018-01-30,"1-66970597",287783,10,17217,14347.5,2869.5
190436125,"LN008",2018-01-30,"1-66970597",287747,2,3430.66,2858.88,571.78
190436125,"LN009",2018-01-30,"1-66970597",287789,2,91.25,76.04,15.21
190436125,"LN010",2018-01-30,"1-66970597",287889,15,1045.62,871.35,174.27
190436126,"LN001",2018-01-31,"1-66970598",287800,10,605.76,504.8,100.96
190436126,"LN002",2018-01-31,"1-66970598",287709,1,1833.3,1527.75,305.55
190436126,"LN003",2018-01-31,"1-66970598",287858,7,11138.4,9282,1856.4
190436126,"LN004",2018-01-31,"1-66970598",287731,2,3101.4,2584.5,516.9
190436126,"LN005",2018-01-31,"1-66970598",287695,2,3101.4,2584.5,516.9
190436126,"LN006",2018-01-31,"1-66970598",287720,1,1568.7,1307.25,261.45
190436126,"LN007",2018-01-31,"1-66970598",287758,5,358.8,299,59.8
190436126,"LN008",2018-01-31,"1-66970598",287761,4,6886.8,5739,1147.8
190436126,"LN009",2018-01-31,"1-66970598",288007,4,6886.8,5739,1147.8
190436126,"LN010",2018-01-31,"1-66970598",288008,2,3458.4,2882,576.4
190436126,"LN011",2018-01-31,"1-66970598",288009,10,636,530,106
190436126,"LN012",2018-01-31,"1-66970598",288011,10,588.48,490.4,98.08
190436126,"LN013",2018-01-31,"1-66970598",288012,10,579.36,482.8,96.56
190436126,"LN014",2018-01-31,"1-66970598",288013,1,1436.7,1197.25,239.45
