"Invoice.Number","Line.Item","Date","Account","Product","Quantity","Gross.Value","Net.Value","VAT"
"290435838202010","LN009",2020-10-29,"1-66970825",287933,34,41083.89,36866.99,4216.9
"290435838202010","LN010",2020-10-29,"1-66970825",287955,37,14953.94,14842.89,111.05
"290435839202010","LN001",2020-10-30,"1-66970367",287951,75,18275.27,11730.89,6544.38
"290435839202010","LN002",2020-10-30,"1-66970367",287921,32,75020.46,74273.42,747.03
"290435839202010","LN003",2020-10-30,"1-66970367",287911,30,85108.18,81706.22,3401.95
"290435839202010","LN004",2020-10-30,"1-66970367",287843,30,58507.12,52953.13,5553.99
"290435839202010","LN005",2020-10-30,"1-66970367",287821,39,91333.45,89986.87,1346.58
"290435839202010","LN006",2020-10-30,"1-66970367",287811,42,88793.77,87061.95,1731.81
"290435839202010","LN007",2020-10-30,"1-66970367",287879,74,72355.67,67852.27,4503.39
"290435839202010","LN008",2020-10-30,"1-66970367",287749,49,53077.18,45129.58,7947.59
"290435839202010","LN009",2020-10-30,"1-66970367",287849,30,42053.68,38394.17,3659.5
"290435839202010","LN010",2020-10-30,"1-66970367",287892,57,34678.99,24897.42,9781.57
"290435840202010","LN001",2020-10-31,"1-66970390",287711,31,70139.73,63892.7,6247.02
"290435840202010","LN002",2020-10-31,"1-66970390",288004,51,16952.81,11604.74,5348.06
"290435840202010","LN003",2020-10-31,"1-66970390",287917,51,96536.09,88366.29,8169.79
"290435840202010","LN004",2020-10-31,"1-66970390",287907,55,29876.75,27584.31,2292.43
"290435840202010","LN005",2020-10-31,"1-66970390",287927,23,84515.06,75013.03,9502.03
"290435840202010","LN006",2020-10-31,"1-66970390",287897,10,31851.44,31565.07,286.37
"290435840202010","LN007",2020-10-31,"1-66970390",287977,27,102198.18,99212.55,2985.63
"290435840202010","LN008",2020-10-31,"1-66970390",287944,73,6835.42,5200.95,1634.46
"290435840202010","LN009",2020-10-31,"1-66970390",287966,55,68787.91,66422.75,2365.15
"290435840202010","LN010",2020-10-31,"1-66970390",287933,61,41053.93,36600.7,4453.23
"290435840202010","LN011",2020-10-31,"1-66970390",287955,5,106422.54,98880,7542.53
"290435840202010","LN012",2020-10-31,"1-66970390",287951,26,35411.62,31508.28,3903.34
"290435840202010","LN013",2020-10-31,"1-66970390",287921,5,36868.59,30213.89,6654.69
"290435840202010","LN014",2020-10-31,"1-66970390",287911,2,77818.9,70885.62,6933.28
